,Exh. Idx,Selevminer Idx,Exh. metric,Selevminer metric,Abs. difference,Manhattan dist.
127,6,8,[0.0049692  0.49901722 0.54929577 0.5483871  0.53381894],[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.01424961 0.48911078 0.53722334 0.53830645 0.52237253],2.101262706817583
128,6,4,[0.0049692  0.49901722 0.54929577 0.5483871  0.53381894],[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.02367268 0.4909191  0.53822938 0.53931452 0.52341311],2.1155487855245445
129,6,5,[0.0049692  0.49901722 0.54929577 0.5483871  0.53381894],[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.02861705 0.49319915 0.54124748 0.54233871 0.52653486],2.1319372538657095
130,6,7,[0.0049692  0.49901722 0.54929577 0.5483871  0.53381894],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.0456214  0.49516471 0.54325956 0.54435484 0.52861602],2.1570165316669803
131,6,11,[0.0049692  0.49901722 0.54929577 0.5483871  0.53381894],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.04782933 0.49524334 0.54325956 0.54435484 0.52861602],2.1593030830489135
132,6,9,[0.0049692  0.49901722 0.54929577 0.5483871  0.53381894],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.05014239 0.49532196 0.54325956 0.54435484 0.52861602],2.1616947738998333
133,6,6,[0.0049692  0.49901722 0.54929577 0.5483871  0.53381894],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.05511549 0.49595094 0.54426559 0.54435484 0.52965661],2.169343469992267
134,6,3,[0.0049692  0.49901722 0.54929577 0.5483871  0.53381894],[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.0760025  0.49681579 0.54527163 0.54637097 0.53069719],2.1951580727424016
135,6,0,[0.0049692  0.49901722 0.54929577 0.5483871  0.53381894],[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.09572912 0.49744477 0.54627767 0.54637097 0.53173777],2.2175602895879107
136,6,19,[0.0049692  0.49901722 0.54929577 0.5483871  0.53381894],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.16825344 0.4979165  0.54627767 0.54637097 0.53173777],2.2905563543318292
137,6,18,[0.0049692  0.49901722 0.54929577 0.5483871  0.53381894],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.27703994 0.49823099 0.54627767 0.54637097 0.53173777],2.3996573387816165
138,6,16,[0.0049692  0.49901722 0.54929577 0.5483871  0.53381894],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.29879724 0.49846686 0.5472837  0.54737903 0.53277836],2.4247051887044133
139,6,10,[0.0049692  0.49901722 0.54929577 0.5483871  0.53381894],[1. 0. 0. 0. 0.],[0.9950308  0.49901722 0.54929577 0.5483871  0.53381894],3.1255498297422624
140,7,12,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]","[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0. 0. 0. 0. 0.],0.0
141,7,15,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.0037754  0.43085148 0.38732394 0.38709677 0.40062435],1.6096719523353684
142,7,17,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.00489171 0.50011793 0.45070423 0.4516129  0.46618106],1.8735078290265634
143,7,14,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.00491716 0.5003538  0.45070423 0.4516129  0.46618106],1.8737691496641247
144,7,13,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.00701115 0.0366381  0.04024145 0.03830645 0.03850156],[0.00699308 0.96304741 0.95975855 0.96169355 0.96149844],3.852991033165601
145,7,1,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.01708203 0.02515921 0.03219316 0.03024194 0.02809573],[0.01706397 0.9745263  0.96780684 0.96975806 0.97190427],3.9010594370086737
146,7,2,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.0186708  0.00998506 0.01207243 0.01008065 0.01144641],[0.01865273 0.98970045 0.98792757 0.98991935 0.98855359],3.974753692483636
147,7,8,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.01920074 0.98977907 0.98792757 0.98991935 0.98855359],3.9753803249432482
148,7,4,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.02862382 0.99158739 0.9889336  0.99092742 0.98959417],3.98966640365021
149,7,5,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.03356819 0.99386744 0.99195171 0.99395161 0.99271592],4.006054871991375
150,7,7,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.05057253 0.99583301 0.99396378 0.99596774 0.99479709],4.031134149792646
151,7,11,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.05278046 0.99591163 0.99396378 0.99596774 0.99479709],4.033420701174578
152,7,9,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.05509353 0.99599025 0.99396378 0.99596774 0.99479709],4.035812392025499
153,7,6,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.06006663 0.99661923 0.99496982 0.99596774 0.99583767],4.043461088117932
154,7,3,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.08095363 0.99748408 0.99597586 0.99798387 0.99687825],4.069275690868067
155,7,0,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.10068025 0.99811306 0.99698189 0.99798387 0.99791883],4.091677907713576
156,7,19,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.17320458 0.99858479 0.99698189 0.99798387 0.99791883],4.164673972457495
157,7,18,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.28199108 0.99889928 0.99698189 0.99798387 0.99791883],4.273774956907282
158,7,16,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.30374837 0.99913515 0.99798793 0.99899194 0.99895942],4.298822806830079
159,7,10,"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[1. 0. 0. 0. 0.],[0.99998194 0.99968551 1.         1.         1.        ],4.999667447867928
160,8,9,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0. 0. 0. 0. 0.],0.0
161,8,11,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],"[2.31306832e-03 7.86225332e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.0023916908509198794
162,8,7,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.004521   0.00015725 0.         0.         0.        ],0.004678242232853302
163,8,6,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.0049731  0.00062898 0.00100604 0.         0.00104058],0.007648696092433732
164,8,5,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.02152534 0.00212281 0.00201207 0.00201613 0.00208117],0.02975752003412379
165,8,3,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.0258601  0.00149383 0.00201207 0.00201613 0.00208117],0.03346329884256836
166,8,4,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.02646971 0.00440286 0.00503018 0.00504032 0.00520291],0.04614598837528888
167,8,0,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.04558672 0.00212281 0.00301811 0.00201613 0.00312175],0.05586551568807712
168,8,8,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.03589279 0.00621118 0.00603622 0.00604839 0.0062435 ],0.06043206708225046
169,8,2,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.0186708  0.00998506 0.01207243 0.01008065 0.01144641],[0.0364408  0.0062898  0.00603622 0.00604839 0.0062435 ],0.061058699541862535
170,8,19,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.11811105 0.00259454 0.00301811 0.00201613 0.00312175],0.1288615804319956
171,8,1,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.01708203 0.02515921 0.03219316 0.03024194 0.02809573],[0.03802956 0.02146395 0.02615694 0.02620968 0.02289282],0.13475295501682502
172,8,13,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.00701115 0.0366381  0.04024145 0.03830645 0.03850156],[0.04810045 0.03294284 0.03420523 0.03427419 0.03329865],0.18282135885989725
173,8,18,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.22689755 0.00290903 0.00301811 0.00201613 0.00312175],0.23796256488178316
174,8,16,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.24865484 0.0031449  0.00402414 0.00302419 0.00416233],0.26301041480458004
175,8,10,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[1. 0. 0. 0. 0.],[0.94488841 0.00369526 0.00603622 0.00403226 0.00520291],0.9638550558424289
176,8,14,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.05017637 0.49563645 0.54325956 0.54435484 0.52861602],2.1620432423613742
177,8,17,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.05020182 0.49587232 0.54325956 0.54435484 0.52861602],2.1623045629989353
178,8,15,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.05131813 0.56513877 0.60663984 0.60887097 0.59417274],2.4261404396901307
179,8,12,[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.05509353 0.99599025 0.99396378 0.99596774 0.99479709],4.035812392025499
180,9,11,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0. 0. 0. 0. 0.],0.0
181,9,7,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],"[2.20792885e-03 7.86225332e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.002286551381933422
182,9,9,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],"[2.31306832e-03 7.86225332e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.0023916908509198794
183,9,6,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.00728617 0.0007076  0.00100604 0.         0.00104058],0.010040386943353612
184,9,5,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.01921228 0.00204419 0.00201207 0.00201613 0.00208117],0.02736582918320391
185,9,3,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.02817317 0.00157245 0.00201207 0.00201613 0.00208117],0.035854989693488236
186,9,4,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.02415664 0.00432424 0.00503018 0.00504032 0.00520291],0.043754297524369004
187,9,8,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.03357972 0.00613256 0.00603622 0.00604839 0.0062435 ],0.05804037623133058
188,9,0,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.04789979 0.00220143 0.00301811 0.00201613 0.00312175],0.058257206538997
189,9,2,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.0186708  0.00998506 0.01207243 0.01008065 0.01144641],[0.03412773 0.00621118 0.00603622 0.00604839 0.0062435 ],0.05866700869094266
190,9,19,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.12042412 0.00267317 0.00301811 0.00201613 0.00312175],0.13125327128291547
191,9,1,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.01708203 0.02515921 0.03219316 0.03024194 0.02809573],[0.0357165  0.02138533 0.02615694 0.02620968 0.02289282],0.13236126416590516
192,9,13,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.00701115 0.0366381  0.04024145 0.03830645 0.03850156],[0.04578738 0.03286422 0.03420523 0.03427419 0.03329865],0.18042966800897736
193,9,18,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.22921061 0.00298766 0.00301811 0.00201613 0.00312175],0.24035425573270305
194,9,16,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.25096791 0.00322352 0.00402414 0.00302419 0.00416233],0.2654021056554999
195,9,10,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[1. 0. 0. 0. 0.],[0.94720148 0.00377388 0.00603622 0.00403226 0.00520291],0.9662467466933489
196,9,14,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.0478633  0.49555783 0.54325956 0.54435484 0.52861602],2.1596515515104544
197,9,17,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.04788876 0.49579369 0.54325956 0.54435484 0.52861602],2.1599128721480154
198,9,15,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.04900506 0.56506015 0.60663984 0.60887097 0.59417274],2.4237487488392104
199,9,12,[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.05278046 0.99591163 0.99396378 0.99596774 0.99479709],4.033420701174578
200,10,13,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.00701115 0.0366381  0.04024145 0.03830645 0.03850156],[0.00314164 0.01470241 0.02012072 0.02016129 0.02081165],0.07893772301440835
201,10,1,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.01708203 0.02515921 0.03219316 0.03024194 0.02809573],[0.00692924 0.0261813  0.02816901 0.02822581 0.03121748],0.12072284664258735
202,10,2,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.0186708  0.00998506 0.01207243 0.01008065 0.01144641],[0.00851801 0.04135545 0.04828974 0.0483871  0.04786681],0.19441710211754984
203,10,8,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.00906602 0.04143408 0.04828974 0.0483871  0.04786681],0.1950437345771619
204,10,4,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.0184891  0.04324239 0.04929577 0.04939516 0.04890739],0.2093298132841235
205,10,5,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.02343346 0.04552245 0.05231388 0.05241935 0.05202914],0.2257182816252886
206,10,7,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.04043781 0.04748801 0.05432596 0.05443548 0.0541103 ],0.25079755942655907
207,10,11,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.04264574 0.04756663 0.05432596 0.05443548 0.0541103 ],0.25308411080849247
208,10,9,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.04495881 0.04764526 0.05432596 0.05443548 0.0541103 ],0.25547580165941236
209,10,6,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.0499319  0.04827424 0.05533199 0.05443548 0.05515088],0.2631244977518461
210,10,3,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.07081891 0.04913908 0.05633803 0.05645161 0.05619147],0.28893910050198074
211,10,0,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.09054553 0.04976806 0.05734406 0.05645161 0.05723205],0.31134131734748954
212,10,19,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.16306986 0.0502398  0.05734406 0.05645161 0.05723205],0.384337382091408
213,10,18,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.27185635 0.05055429 0.05734406 0.05645161 0.05723205],0.49343836654119555
214,10,16,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.29361365 0.05079016 0.0583501  0.05745968 0.05827263],0.5184862164639923
215,10,10,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[1. 0. 0. 0. 0.],[0.98984721 0.05134051 0.06036217 0.05846774 0.05931322],1.2193308575018413
216,10,14,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.00521757 0.44799119 0.4889336  0.48991935 0.47450572],1.9065674407019615
217,10,17,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.00524302 0.44822706 0.4889336  0.48991935 0.47450572],1.9068287613395225
218,10,15,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.00635932 0.51749351 0.55231388 0.55443548 0.54006243],2.170664638030718
219,10,12,[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.01013473 0.948345   0.93963783 0.94153226 0.94068678],3.7803365903660864
220,11,13,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.00701115 0.0366381  0.04024145 0.03830645 0.03850156],[0.00284906 0.01997012 0.02615694 0.02620968 0.02705515],0.10224095327482638
221,11,1,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.01708203 0.02515921 0.03219316 0.03024194 0.02809573],[0.00722182 0.03144901 0.03420523 0.03427419 0.03746098],0.14461123735049924
222,11,2,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.0186708  0.00998506 0.01207243 0.01008065 0.01144641],[0.00881059 0.04662316 0.05432596 0.05443548 0.0541103 ],0.21830549282546174
223,11,8,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.0093586  0.04670178 0.05432596 0.05443548 0.0541103 ],0.21893212528507383
224,11,4,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.01878168 0.0485101  0.05533199 0.05544355 0.05515088],0.2332182039920354
225,11,5,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.02372604 0.05079016 0.0583501  0.05846774 0.05827263],0.2496066723332005
226,11,7,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.04073039 0.05275572 0.06036217 0.06048387 0.0603538 ],0.27468595013447095
227,11,11,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.04293832 0.05283434 0.06036217 0.06048387 0.0603538 ],0.2769725015164044
228,11,9,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.04525139 0.05291296 0.06036217 0.06048387 0.0603538 ],0.2793641923673243
229,11,6,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.05022448 0.05354195 0.06136821 0.06048387 0.06139438],0.28701288845975803
230,11,3,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.07111149 0.05440679 0.06237425 0.0625     0.06243496],0.31282749120989267
231,11,0,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.09083811 0.05503577 0.06338028 0.0625     0.06347555],0.3352297080554014
232,11,19,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.16336244 0.05550751 0.06338028 0.0625     0.06347555],0.4082257727993199
233,11,18,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.27214893 0.055822   0.06338028 0.0625     0.06347555],0.5173267572491075
234,11,16,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.29390623 0.05605787 0.06438632 0.06350806 0.06451613],0.5423746071719042
235,11,10,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[1. 0. 0. 0. 0.],[0.99013979 0.05660822 0.06639839 0.06451613 0.06555671],1.2432192482097533
236,11,14,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.00493522 0.49933171 0.54929577 0.5483871  0.53381894],[0.00492499 0.44272348 0.48289738 0.48387097 0.46826223],1.8826790499940498
237,11,17,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.00490977 0.49956758 0.54929577 0.5483871  0.53381894],[0.00495044 0.44295935 0.48289738 0.48387097 0.46826223],1.8829403706316108
238,11,15,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.00606674 0.5122258  0.54627767 0.5483871  0.53381894],2.146776247322806
239,11,12,[0.00986021 0.05660822 0.06639839 0.06451613 0.06555671],"[1.80619992e-05 9.99685510e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00]",[0.00984214 0.94307729 0.93360161 0.93548387 0.93444329],3.7564481996581747
240,12,1,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.01708203 0.02515921 0.03219316 0.03024194 0.02809573],[0.0357165  0.00935608 0.00201207 0.00201613 0.00208117],0.05118194445462466
241,12,11,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.         0.01202925 0.02414487 0.02419355 0.02081165],0.08117931971128049
242,12,7,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.00220793 0.01195063 0.02414487 0.02419355 0.02081165],0.08330862602677787
243,12,9,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.00231307 0.01210787 0.02414487 0.02419355 0.02081165],0.08357101056220037
244,12,4,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.02864188 0.00809812 0.0110664  0.00907258 0.01040583],[0.02415664 0.00770501 0.01911469 0.01915323 0.01560874],0.08573830398407127
245,12,8,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.01921881 0.00990644 0.01207243 0.01008065 0.01144641],[0.03357972 0.00589669 0.01810865 0.01814516 0.01456816],0.09029837924348472
246,12,2,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.0186708  0.00998506 0.01207243 0.01008065 0.01144641],[0.03412773 0.00581807 0.01810865 0.01814516 0.01456816],0.09076776663666075
247,12,6,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.00728617 0.01273685 0.02515091 0.02419355 0.02185224],0.0912197066546341
248,12,5,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.03358625 0.00581807 0.00804829 0.00604839 0.00728408],[0.01921228 0.00998506 0.0221328  0.02217742 0.01873049],0.09223804332810896
249,12,13,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.00701115 0.0366381  0.04024145 0.03830645 0.03850156],[0.04578738 0.02083497 0.01006036 0.01008065 0.01248699],0.09925034829769688
250,12,3,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.0809717  0.00220143 0.00402414 0.00201613 0.00312175],[0.02817317 0.0136017  0.02615694 0.02620968 0.02289282],0.11703430940476872
251,12,0,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.10069831 0.00157245 0.00301811 0.00201613 0.00208117],[0.04789979 0.01423068 0.02716298 0.02620968 0.0239334 ],0.13943652625027747
252,12,19,[0.05279852 0.01580313 0.03018109 0.02822581 0.02601457],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.12042412 0.01470241 0.02716298 0.02620968 0.0239334 ],0.21243259099419598
