,Exh. Idx,Selevminer Idx,Exh. metric,Selevminer metric,Abs. difference,Manhattan dist.
502,22,20,[0.         0.99905653 0.99899396 1.         0.99895942],[0.21673724 0.00094347 0.00301811 0.00201613 0.00208117],[0.21673724 0.99811306 0.99597586 0.99798387 0.99687825],4.2056882780405225
503,22,19,[0.         0.99905653 0.99899396 1.         0.99895942],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.28200914 0.9982703  0.99597586 0.99798387 0.99687825],4.271117419697108
504,22,8,[0.         0.99905653 0.99899396 1.         0.99895942],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.30376644 0.99850617 0.99698189 0.99899194 0.99791883],4.296165269619904
505,22,10,[0.         0.99905653 0.99899396 1.         0.99895942],[1. 0. 0. 0. 0.],[1.         0.99905653 0.99899396 1.         0.99895942],4.997009910657753
506,23,5,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0. 0. 0. 0. 0.],0.0
507,23,12,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.0049731  0.00062898 0.00100604 0.         0.00104058],0.007648696092433732
508,23,13,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.00728617 0.0007076  0.00100604 0.         0.00104058],0.010040386943353612
509,23,18,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.00949409 0.00078623 0.00100604 0.         0.00104058],0.012326938325287033
510,23,4,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.03481168 0.00031449 0.00100604 0.         0.00104058],0.03717278725791561
511,23,0,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.05448784 0.00094347 0.         0.         0.        ],0.055431314508653955
512,23,3,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.01642798 0.01305134 0.02313883 0.02116935 0.02185224],0.09563974856576568
513,23,11,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.0218585  0.01627486 0.02716298 0.02620968 0.02601457],0.11752058342313942
514,23,2,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.0178183  0.016039   0.02816901 0.02822581 0.02913632],0.11938843338241126
515,23,21,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.01786627 0.02044186 0.02615694 0.02419355 0.0239334 ],[0.04221842 0.01737558 0.02112676 0.02016129 0.01977107],0.12065312074736301
516,23,1,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.11313795 0.00196556 0.00201207 0.00201613 0.00208117],0.12121288433956186
517,23,20,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.21673724 0.00094347 0.00301811 0.00201613 0.00208117],[0.15665255 0.00212281 0.00201207 0.00201613 0.00208117],0.16488472713276411
518,23,19,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.22192445 0.00228005 0.00201207 0.00201613 0.00208117],0.23031386878934945
519,23,17,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.01050852 0.04442173 0.05231388 0.05040323 0.05098855],[0.04957616 0.04135545 0.0472837  0.04637097 0.04682622],0.23141250937095192
520,23,8,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.24368175 0.00251592 0.00301811 0.00302419 0.00312175],0.25536171871214625
521,23,7,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.0499319  0.04827424 0.05533199 0.05443548 0.05515088],0.2631244977518461
522,23,9,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.0500235  0.04835286 0.05533199 0.05443548 0.05515088],0.26329472218843597
523,23,6,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.00182841 0.06266216 0.06338028 0.0625     0.06243496],[0.05825628 0.05959588 0.0583501  0.05846774 0.05827263],0.2929426331656394
524,23,10,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[1. 0. 0. 0. 0.],[0.93991531 0.00306628 0.00503018 0.00403226 0.00416233],0.9562063597499951
525,23,15,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.         0.99905653 0.99899396 1.         0.99895942],[0.06008469 0.99599025 0.99396378 0.99596774 0.99479709],4.040803550907758
526,23,16,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],"[-9.42080469e-05  1.13082790e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.0601789  1.12776162 1.12374245 1.125      1.12903226],4.565715226420946
527,23,14,[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],"[-1.00881168e-04  1.13098514e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.06018557 1.12791886 1.12374245 1.125      1.12903226],4.565879144608219
528,24,9,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0. 0. 0. 0. 0.],0.0
529,24,7,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],"[9.16019034e-05 7.86225332e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.0001702244365898685
530,24,6,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.00182841 0.06266216 0.06338028 0.0625     0.06243496],[0.00823277 0.01124302 0.00301811 0.00403226 0.00312175],0.029647910977203408
531,24,17,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.01050852 0.04442173 0.05231388 0.05040323 0.05098855],[0.00044734 0.00699741 0.00804829 0.00806452 0.00832466],0.03188221281748406
532,24,21,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.01786627 0.02044186 0.02615694 0.02419355 0.0239334 ],[0.00780509 0.03097728 0.03420523 0.03427419 0.03537981],0.142641601441073
533,24,2,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.0322052  0.03231386 0.02716298 0.02620968 0.02601457],0.14390628880602474
534,24,11,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.02816501 0.03207799 0.02816901 0.02822581 0.02913632],0.14577413876529657
535,24,3,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.03359552 0.03530152 0.03219316 0.03326613 0.03329865],0.1676549736226703
536,24,18,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.04052941 0.04756663 0.05432596 0.05443548 0.0541103 ],0.25096778386314894
537,24,13,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.04273734 0.04764526 0.05432596 0.05443548 0.0541103 ],0.25325433524508234
538,24,12,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.04505041 0.04772388 0.05432596 0.05443548 0.0541103 ],0.25564602609600223
539,24,5,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.0500235  0.04835286 0.05533199 0.05443548 0.05515088],0.26329472218843597
540,24,4,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.08483518 0.04866735 0.05432596 0.05443548 0.0541103 ],0.29637427155909046
541,24,0,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.10451135 0.04929633 0.05533199 0.05443548 0.05515088],0.31872603669708993
542,24,1,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.16316146 0.05031842 0.05734406 0.05645161 0.05723205],0.38450760652799787
543,24,20,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.21673724 0.00094347 0.00301811 0.00201613 0.00208117],[0.20667606 0.05047567 0.05734406 0.05645161 0.05723205],0.4281794493212001
544,24,19,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.27194795 0.05063291 0.05734406 0.05645161 0.05723205],0.4936085909777854
545,24,8,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.29370525 0.05086878 0.0583501  0.05745968 0.05827263],0.5186564409005822
546,24,10,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[1. 0. 0. 0. 0.],[0.98993881 0.05141914 0.06036217 0.05846774 0.05931322],1.219501081938431
547,24,15,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.         0.99905653 0.99899396 1.         0.99895942],[0.01006119 0.94763739 0.93863179 0.94153226 0.9396462 ],3.7775088287193217
548,24,16,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],"[-9.42080469e-05  1.13082790e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.01015539 1.07940876 1.06841046 1.07056452 1.07388137],4.30242050423251
549,24,14,[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],"[-1.00881168e-04  1.13098514e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.01016207 1.079566   1.06841046 1.07056452 1.07388137],4.302584422419784
550,25,6,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.00182841 0.06266216 0.06338028 0.0625     0.06243496],[0.00794916 0.00597531 0.00301811 0.00201613 0.00312175],0.022080455861946888
551,25,9,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.00028362 0.00526771 0.00603622 0.00604839 0.0062435 ],0.023879426841556063
552,25,7,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.00037522 0.00534633 0.00603622 0.00604839 0.0062435 ],0.024049651278145928
553,25,17,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.01050852 0.04442173 0.05231388 0.05040323 0.05098855],[0.00073096 0.01226512 0.01408451 0.0141129  0.01456816],0.055761639659040116
554,25,21,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.01786627 0.02044186 0.02615694 0.02419355 0.0239334 ],[0.0080887  0.03624499 0.04024145 0.04032258 0.04162331],0.16652102828262905
555,25,2,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.03248882 0.03758157 0.0331992  0.03225806 0.03225806],0.1677857156475808
556,25,11,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.02844862 0.0373457  0.03420523 0.03427419 0.03537981],0.16965356560685263
557,25,3,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.03387914 0.04056923 0.03822938 0.03931452 0.03954214],0.19153440046422637
558,25,18,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.04081303 0.05283434 0.06036217 0.06048387 0.0603538 ],0.274847210704705
559,25,13,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.04302096 0.05291296 0.06036217 0.06048387 0.0603538 ],0.2771337620866384
560,25,12,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.04533402 0.05299159 0.06036217 0.06048387 0.0603538 ],0.2795254529375583
561,25,5,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.05030712 0.05362057 0.06136821 0.06048387 0.06139438],0.28717414902999205
562,25,4,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.0851188  0.05393506 0.06036217 0.06048387 0.0603538 ],0.32025369840064655
563,25,0,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.10479496 0.05456404 0.06136821 0.06048387 0.06139438],0.34260546353864596
564,25,1,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.16344507 0.05558613 0.06338028 0.0625     0.06347555],0.40838703336955395
565,25,20,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.21673724 0.00094347 0.00301811 0.00201613 0.00208117],[0.20695967 0.05574338 0.06338028 0.0625     0.06347555],0.4520588761627562
566,25,19,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.27223157 0.05590062 0.06338028 0.0625     0.06347555],0.5174880178193415
567,25,8,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.29398887 0.05613649 0.06438632 0.06350806 0.06451613],0.5425358677421381
568,25,10,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[1. 0. 0. 0. 0.],[0.99022243 0.05668685 0.06639839 0.06451613 0.06555671],1.2433805087799874
569,25,15,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],[0.         0.99905653 0.99899396 1.         0.99895942],[0.00977757 0.94236968 0.93259557 0.93548387 0.93340271],3.753629401877766
570,25,16,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],"[-9.42080469e-05  1.13082790e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.00987178 1.07414105 1.06237425 1.06451613 1.06763788],4.278541077390954
571,25,14,[0.00977757 0.05668685 0.06639839 0.06451613 0.06555671],"[-1.00881168e-04  1.13098514e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.00987845 1.07429829 1.06237425 1.06451613 1.06763788],4.278704995578227
572,26,7,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.01313099 0.00495322 0.00603622 0.00604839 0.00832466],0.038493470907296067
573,26,9,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.01322259 0.00503184 0.00603622 0.00604839 0.00832466],0.03866369534388593
574,26,6,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.00182841 0.06266216 0.06338028 0.0625     0.06243496],[0.02145536 0.01627486 0.00301811 0.00201613 0.00520291],0.047967376530273685
575,26,17,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.01050852 0.04442173 0.05231388 0.05040323 0.05098855],[0.01277525 0.00196556 0.01408451 0.0141129  0.01664932],0.059587544543456446
576,26,2,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.01898262 0.02728202 0.0331992  0.03225806 0.03433923],0.14606112588456094
577,26,11,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.01494242 0.02704615 0.03420523 0.03427419 0.03746098],0.1479289758438328
578,26,21,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.01786627 0.02044186 0.02615694 0.02419355 0.0239334 ],[0.0054175  0.02594544 0.04024145 0.04032258 0.04370447],0.155631441090359
579,26,3,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.02037293 0.03026968 0.03822938 0.03931452 0.04162331],0.16980981070120651
580,26,18,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.02730682 0.04253479 0.06036217 0.06048387 0.06243496],0.2531226209416852
581,26,13,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.02951475 0.04261341 0.06036217 0.06048387 0.06243496],0.2554091723236186
582,26,12,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.03182782 0.04269204 0.06036217 0.06048387 0.06243496],0.2578008631745385
583,26,5,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.03680092 0.04332102 0.06136821 0.06048387 0.06347555],0.2654495592669722
584,26,4,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.0716126  0.04363551 0.06036217 0.06048387 0.06243496],0.2985291086376267
585,26,0,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.09128876 0.04426449 0.06136821 0.06048387 0.06347555],0.3208808737756262
586,26,1,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.14993887 0.04528658 0.06338028 0.0625     0.06555671],0.3866624436065341
587,26,20,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.21673724 0.00094347 0.00301811 0.00201613 0.00208117],[0.19345347 0.04544382 0.06338028 0.0625     0.06555671],0.4303342863997363
588,26,19,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.25872537 0.04560107 0.06338028 0.0625     0.06555671],0.49576342805632156
589,26,8,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.28048266 0.04583694 0.06438632 0.06350806 0.06659729],0.5208112779791184
590,26,10,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[1. 0. 0. 0. 0.],[0.97671623 0.04638729 0.06639839 0.06451613 0.06763788],1.2216559190169674
591,26,15,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],[0.         0.99905653 0.99899396 1.         0.99895942],[0.02328377 0.95266924 0.93259557 0.93548387 0.93132154],3.775353991640786
592,26,16,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],"[-9.42080469e-05  1.13082790e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.02337798 1.0844406  1.06237425 1.06451613 1.06555671],4.300265667153974
593,26,14,[0.02328377 0.04638729 0.06639839 0.06451613 0.06763788],"[-1.00881168e-04  1.13098514e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.02338465 1.08459785 1.06237425 1.06451613 1.06555671],4.300429585341247
594,27,7,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.01343034 0.00581807 0.00503018 0.00604839 0.00728408],0.03761105129192748
595,27,9,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.01352194 0.00589669 0.00503018 0.00604839 0.00728408],0.03778127572851735
596,27,6,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.00182841 0.06266216 0.06338028 0.0625     0.06243496],[0.02175471 0.01713971 0.00201207 0.00201613 0.00416233],0.0470849569149051
597,27,17,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.01050852 0.04442173 0.05231388 0.05040323 0.05098855],[0.0130746  0.00110072 0.01307847 0.0141129  0.01560874],0.05697542919729142
598,27,2,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.01868327 0.02641717 0.03219316 0.03225806 0.03329865],0.14285030761266843
599,27,11,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.01464307 0.0261813  0.0331992  0.03427419 0.0364204 ],0.14471815757194026
600,27,21,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.01786627 0.02044186 0.02615694 0.02419355 0.0239334 ],[0.00571685 0.02508059 0.03923541 0.04032258 0.04266389],0.15301932574419397
601,27,3,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.02007358 0.02940483 0.03722334 0.03931452 0.04058273],0.16659899242931397
602,27,18,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.02700747 0.04166994 0.05935614 0.06048387 0.06139438],0.24991180266979263
603,27,13,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.0292154  0.04174857 0.05935614 0.06048387 0.06139438],0.2521983540517261
604,27,12,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.03152847 0.04182719 0.05935614 0.06048387 0.06139438],0.254590044902646
605,27,5,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.06008469 0.00306628 0.00503018 0.00403226 0.00416233],[0.03650157 0.04245617 0.06036217 0.06048387 0.06243496],0.26223874099507966
606,27,4,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.09489637 0.00275179 0.00603622 0.00403226 0.00520291],[0.07131324 0.04277066 0.05935614 0.06048387 0.06139438],0.29531829036573415
607,27,0,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.11457253 0.00212281 0.00503018 0.00403226 0.00416233],[0.09098941 0.04339964 0.06036217 0.06048387 0.06243496],0.3176700555037337
608,27,1,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.17322264 0.00110072 0.00301811 0.00201613 0.00208117],[0.14963952 0.04442173 0.06237425 0.0625     0.06451613],0.38345162533464155
609,27,20,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.21673724 0.00094347 0.00301811 0.00201613 0.00208117],[0.19315412 0.04457898 0.06237425 0.0625     0.06451613],0.42712346812784374
610,27,19,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.28200914 0.00078623 0.00301811 0.00201613 0.00208117],[0.25842601 0.04473622 0.06237425 0.0625     0.06451613],0.4925526097844291
611,27,8,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.30376644 0.00055036 0.00201207 0.00100806 0.00104058],[0.28018331 0.04497209 0.06338028 0.06350806 0.06555671],0.5176004597072258
612,27,10,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[1. 0. 0. 0. 0.],[0.97641688 0.04552245 0.06539235 0.06451613 0.06659729],1.218445100745075
613,27,15,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],[0.         0.99905653 0.99899396 1.         0.99895942],[0.02358312 0.95353408 0.93360161 0.93548387 0.93236212],3.7785648099126785
614,27,16,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],"[-9.42080469e-05  1.13082790e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.02367733 1.08530545 1.06338028 1.06451613 1.06659729],4.3034764854258665
615,27,14,[0.02358312 0.04552245 0.06539235 0.06451613 0.06659729],"[-1.00881168e-04  1.13098514e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.023684   1.08546269 1.06338028 1.06451613 1.06659729],4.30364040361314
616,28,15,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.         0.99905653 0.99899396 1.         0.99895942],[0.00379346 0.4302225  0.38631791 0.38709677 0.39958377],1.607014415125194
617,28,16,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],"[-9.42080469e-05  1.13082790e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.00388767 0.56199387 0.51609658 0.51612903 0.53381894],2.1319260906383817
618,28,14,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],"[-1.00881168e-04  1.13098514e+00  1.12877264e+00  1.12903226e+00
  1.13319459e+00]",[0.00389435 0.56215111 0.51609658 0.51612903 0.53381894],2.1320900088256556
619,28,6,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.00182841 0.06266216 0.06338028 0.0625     0.06243496],[0.00196505 0.50617187 0.54929577 0.55040323 0.53694069],2.144776609576181
620,28,9,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.01006119 0.05141914 0.06036217 0.05846774 0.05931322],[0.00626772 0.51741489 0.55231388 0.55443548 0.54006243],2.170494413594128
621,28,7,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.01015279 0.05134051 0.06036217 0.05846774 0.05931322],[0.00635932 0.51749351 0.55231388 0.55443548 0.54006243],2.170664638030718
622,28,17,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.01050852 0.04442173 0.05231388 0.05040323 0.05098855],[0.00671506 0.5244123  0.56036217 0.5625     0.5483871 ],2.202376626411612
623,28,21,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.01786627 0.02044186 0.02615694 0.02419355 0.0239334 ],[0.01407281 0.54839217 0.58651911 0.58870968 0.57544225],2.313136015035201
624,28,2,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.04226639 0.01910528 0.0331992  0.03225806 0.03329865],[0.03847292 0.54972875 0.57947686 0.58064516 0.566077  ],2.3144007024001527
625,28,11,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.03822619 0.01934114 0.03219316 0.03024194 0.0301769 ],[0.03443273 0.54949288 0.5804829  0.58266129 0.56919875],2.316268552359425
626,28,3,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.04365671 0.01611762 0.02816901 0.02520161 0.02601457],[0.03986324 0.55271641 0.58450704 0.58770161 0.57336108],2.3381493872167987
627,28,18,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.0505906  0.0038525  0.00603622 0.00403226 0.00520291],[0.04679713 0.56498152 0.60663984 0.60887097 0.59417274],2.421462197457277
628,28,13,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.05279852 0.00377388 0.00603622 0.00403226 0.00520291],[0.04900506 0.56506015 0.60663984 0.60887097 0.59417274],2.4237487488392104
629,28,12,[0.00379346 0.56883403 0.61267606 0.61290323 0.59937565],[0.05511159 0.00369526 0.00603622 0.00403226 0.00520291],[0.05131813 0.56513877 0.60663984 0.60887097 0.59417274],2.4261404396901307
